segment_id,jam_lunes_00,jam_lunes_01,jam_lunes_02,jam_lunes_03,jam_lunes_04,jam_lunes_05,jam_lunes_06,jam_lunes_07,jam_lunes_08,jam_lunes_09,jam_lunes_10,jam_lunes_11,jam_lunes_12,jam_lunes_13,jam_lunes_14,jam_lunes_15,jam_lunes_16,jam_lunes_17,jam_lunes_18,jam_lunes_19,jam_lunes_20,jam_lunes_21,jam_lunes_22,jam_lunes_23,jam_martes_00,jam_martes_01,jam_martes_02,jam_martes_03,jam_martes_04,jam_martes_05,jam_martes_06,jam_martes_07,jam_martes_08,jam_martes_09,jam_martes_10,jam_martes_11,jam_martes_12,jam_martes_13,jam_martes_14,jam_martes_15,jam_martes_16,jam_martes_17,jam_martes_18,jam_martes_19,jam_martes_20,jam_martes_21,jam_martes_22,jam_martes_23,jam_miercoles_00,jam_miercoles_01,jam_miercoles_02,jam_miercoles_03,jam_miercoles_04,jam_miercoles_05,jam_miercoles_06,jam_miercoles_07,jam_miercoles_08,jam_miercoles_09,jam_miercoles_10,jam_miercoles_11,jam_miercoles_12,jam_miercoles_13,jam_miercoles_14,jam_miercoles_15,jam_miercoles_16,jam_miercoles_17,jam_miercoles_18,jam_miercoles_19,jam_miercoles_20,jam_miercoles_21,jam_miercoles_22,jam_miercoles_23,jam_jueves_00,jam_jueves_01,jam_jueves_02,jam_jueves_03,jam_jueves_04,jam_jueves_05,jam_jueves_06,jam_jueves_07,jam_jueves_08,jam_jueves_09,jam_jueves_10,jam_jueves_11,jam_jueves_12,jam_jueves_13,jam_jueves_14,jam_jueves_15,jam_jueves_16,jam_jueves_17,jam_jueves_18,jam_jueves_19,jam_jueves_20,jam_jueves_21,jam_jueves_22,jam_jueves_23,jam_viernes_00,jam_viernes_01,jam_viernes_02,jam_viernes_03,jam_viernes_04,jam_viernes_05,jam_viernes_06,jam_viernes_07,jam_viernes_08,jam_viernes_09,jam_viernes_10,jam_viernes_11,jam_viernes_12,jam_viernes_13,jam_viernes_14,jam_viernes_15,jam_viernes_16,jam_viernes_17,jam_viernes_18,jam_viernes_19,jam_viernes_20,jam_viernes_21,jam_viernes_22,jam_viernes_23,jam_sabado_00,jam_sabado_01,jam_sabado_02,jam_sabado_03,jam_sabado_04,jam_sabado_05,jam_sabado_06,jam_sabado_07,jam_sabado_08,jam_sabado_09,jam_sabado_10,jam_sabado_11,jam_sabado_12,jam_sabado_13,jam_sabado_14,jam_sabado_15,jam_sabado_16,jam_sabado_17,jam_sabado_18,jam_sabado_19,jam_sabado_20,jam_sabado_21,jam_sabado_22,jam_sabado_23,jam_domingo_00,jam_domingo_01,jam_domingo_02,jam_domingo_03,jam_domingo_04,jam_domingo_05,jam_domingo_06,jam_domingo_07,jam_domingo_08,jam_domingo_09,jam_domingo_10,jam_domingo_11,jam_domingo_12,jam_domingo_13,jam_domingo_14,jam_domingo_15,jam_domingo_16,jam_domingo_17,jam_domingo_18,jam_domingo_19,jam_domingo_20,jam_domingo_21,jam_domingo_22,jam_domingo_23
1213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,0.0,1.7647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882,0.0,0.0,0.0,0.0,1.1765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013821206104976353,0.03298872296856384,0.06464754734169643,0.022144935303983954,0.022144935303983954,0.021817204648599476,0.2159569811436131,0.04710195962574386,0.18190558261366963,0.1371260363289859,0.3069345480234803,0.12166050644007552,0.542926744838566,0.28200379294691136,0.1644332483299575,0.37575474644965834,0.15835073619536152,0.15320081874743316,0.08991960260794618,0.07341239384188934,0.05338483157128543,0.06730319297084356,0.0304930997555482,0.2540122151730397,0.0,1.1765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882,0.0,0.0,0.0,0.01589231696335643,0.047285645969096915,0.05048000999579228,0.021244222994881788,0.4669191624772198,0.07384693775930869,0.1338754241181588,0.038973695057658186,0.14701807877681672,0.1495810965623839,0.2359139558979869,0.24078948536258113,0.366499932672093,0.33396781461841535,0.162137529023146,0.22017046963149478,0.12392139309218539,0.13596506300930078,0.12505570238709462,0.07893925745057481,0.09120544226047692,0.1709985967310641,0.12153241614669483,0.11291669656192875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882,1.7647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882,0.0,0.0,0.0,1.7647,0.0,0.0,0.0,4.1176,0.0,0.0,0.0,0.5882,0.5882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7647,0.02501245581742246,0.037935119458333284,0.08234095701522162,0.025885188990655353,0.0048895883255712855,0.2868318455517123,0.608180774013901,0.0061976150741939965,0.07880070739455387,0.023124153867391854,0.5624610611053491,0.282121110780717,0.0,0.24279994278210956,0.3751264826844345,0.2620849484702451,0.029163312677192067,0.0027293040918063794,0.0493050155035181,0.07502578371613645,0.044740471289423656,0.0935917866995471,0.03843528243943528,0.6001001001787691
1221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9091,1.8182,0.0,0.0,1.8182,10.0,0.9091,2.7273,1.8182,0.0,5.4545,0.0,1.8182,1.8182,0.0,0.9091,0.0,0.06415745361836345,0.09088105694680773,0.21001271740115712,0.06409861432806609,0.06409861432806609,0.0627157591838372,0.0231870702039394,0.998968944068089,3.5009364206782676,0.06960488013441318,7.520517756817061,0.31671943471640185,3.0736357103358656,0.5033268615907647,1.4008971108535277,3.8450262523849243,0.03955590464260299,1.8485329132303048,0.1292565995828386,2.5079227126630976,1.7456769215085126,0.007585330107894696,1.1839676274934556,6.130112174072318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9091,3.6364,0.0,10.0,0.0,0.0,0.0,0.9091,4.5455,0.0,0.0,0.0,2.7273,1.8182,0.0,1.8182,8.1818,0.054412243671200115,0.9743622504643986,0.1613746830434601,0.05357505860231537,0.03204930716403304,0.03145351417161751,0.9073272000185535,0.5269696452069589,1.9067408294482198,0.004733497154537456,4.971042903800892,3.2035415627620725,0.40288427615366307,0.08588799051099283,1.7865536967189528,3.3430922590645893,0.0036619705646684514,0.0210662690536777,0.059438664198045596,1.315730208708251,3.544200458178688,4.9359500035964325,4.72090595664394,4.139798299188672,0.0,1.8182,0.0,0.0,0.0,0.0,1.8182,0.0,0.0,0.0,0.0,6.3636,0.9091,0.0,2.7273,1.8182,0.0,0.0,0.0,0.0,5.4545,10.0,7.2727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9091,0.0,0.0,0.9091,0.0,0.9091,0.9091,0.0,0.0,0.9091,2.7273,2.7273,0.9091,4.5455,0.07303920683050032,0.0004643664739215776,0.24439374860130664,0.08544864977943088,0.12847200111035886,0.3332491073591699,0.0012529771803265295,0.24157287789035592,0.08267991682344639,0.00932289825682877,5.824261930499551,0.0023318688842223524,0.013218296259318212,1.143236758697898,0.001158417789598571,0.7744955274644332,1.1339643367600833,0.1251678589296126,0.0031223067214756887,2.944673315559638,0.004508389314697862,0.003485171067257985,0.0027043759262267474,11.353229353390217
1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.3125,0.0,0.0,0.3125,0.0,0.0,0.0,0.3125,0.0,0.625,1.25,0.0,1.25,0.3125,0.211055357860639,0.08298383660472454,0.007828936324190848,0.031314200956933234,0.031314200956933234,0.03267113085864216,0.09208929078271204,0.06519704456511828,0.04441116489727864,0.0014245792535138365,0.0007769755355957366,0.08021956512388467,0.3665703252235903,0.273793955288927,0.19613824350441017,0.22974460482384398,0.6408897096271322,0.05583587546391377,0.2069386502247206,0.9349927652748873,1.212830785241288,0.8593047846220909,0.3799591518666392,0.07423575881357974,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.625,0.3125,0.0,1.25,0.0,0.625,1.25,2.8125,1.875,0.625,0.0,0.16113341898613034,0.022721629408681724,0.01565735786843831,0.03572962718334639,0.015657100478466617,1.9957063924051424,2.200086122018044,0.4020848483654387,0.4983869583689702,0.14193730329207976,0.5133684914616792,0.4269927476511093,0.6671556910114128,0.9401497880206008,0.9632430045531014,0.75050215692635,0.9131453860406631,0.5331112443261173,0.38181976130275236,1.2871102322623682,1.0389414084363668,0.7486629922248932,0.22746773913232485,0.15258833808717628,0.3125,0.0,0.0,0.0,0.0,0.0,9.375,0.0,0.0,0.0,1.875,0.0,0.0,0.3125,0.0,0.3125,0.0,0.0,0.0,0.3125,0.625,0.3125,0.3125,0.625,0.0,0.0,0.0,0.0,0.625,0.0,0.0,2.8125,0.0,0.0,0.625,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3125,0.0,0.0,0.0,0.0,0.060537622287564624,4.115430546727209e-05,0.045336361987114354,0.2542534679617761,0.04464628052267131,0.09452636439774392,0.7540957103382071,6.547064506106054e-06,0.027627735333543502,0.028525819546908863,0.12859800643612324,0.42627984953198095,1.9298153706093345e-05,0.04523828224379755,0.25590694896052485,0.2763903262405482,0.11851416798743923,0.12534196951637216,0.5093202609714945,0.322033713488411,0.23748383770193351,0.21259722535570394,0.0
1223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.019913458851307842,0.017380051495062332,0.01154273004834577,0.020146780202418845,0.020146780202418845,0.01981209412202187,0.0,0.011832928349602676,0.0,0.024343851912976368,8.484754393545515,0.016535598197368665,0.0,0.059890214931808905,0.03933915887872311,0.00770529643060913,0.08365359123619967,2.5067870501875085,2.4615804993755024,5.47392352905893,0.0,0.0,0.0012652368783855992,0.0204263913312884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333,3.3333,3.3333,0.0,0.0,0.0,0.0,0.11488940470725344,0.01876943150571384,0.014410746766370127,0.017626882154559244,0.01007339010120942,0.00914812715767659,0.0,0.013774009330167826,0.003114697335208746,1.623201883808899,4.96877860688925,0.01102373213157911,0.0,0.03992680995453926,0.024363015124687474,0.005136864287072752,0.055769060824133125,1.6711913667916727,1.6410536662503346,3.409769602910165,0.010517981998095075,0.0,3.300430843368165,0.01659123698159826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333,0.0,0.0,6.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333,0.0,0.0,3.3333,0.0,0.0,0.0,0.0,3.3333,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.05373428994596615,0.008219379746090468,0.02518657629813804,0.03991642180386745,0.19569580019466548,0.0,0.005188947268463697,0.11032657444288604,3.2317962421594633,0.09411682154500475,0.22633157793830475,4.515014997865662,0.32519905516126835,0.20161819832350258,0.16892028561158218,0.05693451200861237,6.749027119657745,0.527114524773955,12.233837755430958,0.08650041415396026,0.12168713411144493,0.0,0.0
1226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9091,0.0,0.0,0.0,0.0,0.011183744425699508,0.012775742089326678,0.013532195398536244,0.013797793148442348,0.013797793148442348,0.02666234121880243,0.026105849877298533,0.029906028244791133,0.2764542870596846,0.3462614197386489,0.3481408214925971,0.42596555341453146,0.12678643211619547,0.14579516839474302,0.26634396144227673,0.21852285173928973,0.32773913343295635,0.29497867557221724,0.5678972428941623,1.06980640818294,1.2001244352650937,1.032456028739934,0.2799856154621614,0.017944057031410388,0.0,0.0,0.0,0.0,0.0,0.9091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9091,0.0,0.9091,0.0,0.0,0.0,0.0,0.0,0.04813766664029959,0.008223161374719951,0.013620727981838278,0.04587537152099069,0.006898896574221175,0.03724059516039685,0.046629058360922314,0.11725879560265885,0.37808539967392635,0.5097501422304364,0.36121298175167377,0.5648334647930443,0.39495075592602585,0.2797804537752188,0.285975134326592,0.3231659619471868,0.2985709812094078,0.516132777500251,0.9315858315816725,1.4115760371855293,1.3457078829442004,1.0285552044795332,0.2970922239624118,0.04004859609938134,0.0,0.0,0.0,3.6364,0.0,0.0,0.0,0.0,0.9091,0.0,0.9091,0.9091,0.0,0.0,0.9091,0.0,2.7273,0.9091,1.8182,1.8182,2.7273,0.9091,0.0,0.0,1.8182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9091,0.0,0.0,0.0,0.0,0.0,0.0,3.6364,1.8182,2.7273,1.8182,0.0,0.9091,0.015685582035444918,0.04549554444994766,0.01259901764807252,0.0005679871333939493,0.02962016271104022,0.10747504709808085,0.21167765011804682,0.0325654412308467,0.0002479256680091914,0.06036532912204155,0.8086813592260139,0.7736185848287459,0.014951647168065269,0.0007307866975291021,0.15334717123954483,0.49567329342259725,0.5350804945681777,0.0988837035087547,0.24372591514468747,0.44857695263715847,0.6404466800757219,0.4628784639562221,0.3986867947853847,0.0
1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
